pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9
0.27828631525644987,0.45929268599972595,0.3314369137183257,0.2250270408576065,-0.1183441765867944,0.05329772445236586,-0.2713697212095508,-0.33895346982992275,0.04231374298186218
0.27848956991546614,0.04981085937703966,-0.5812448836565953,0.17801626986201957,-0.22097232930603453,-0.05188047452250122,-0.26635267943731356,0.013954097315335923,-0.01864987292908067
-0.18362901824956068,0.08152984536386443,-0.5289157266242288,-0.04386312649660273,0.04841530382676476,-0.8551265605466961,-0.38960302332736313,-0.0012032282644577341,0.001213168682585787
0.2783187320110696,0.049475222480168446,-0.5810087315514698,0.17837550400574909,-0.22129482063841008,-0.05212393363479162,-0.266667917241525,0.014443717788690691,-0.03430678461579815
-0.5590978742176296,-0.03955837277275376,0.016104963555486074,-0.6254819980485684,-0.6077135103066331,0.5105705316829655,0.008813977407688606,0.2634260722311903,-0.03375201217331597
0.4856113410480094,0.2327567401959636,-0.1031974428024337,0.05328987930332629,-0.027720890872667464,-0.1222625114134851,0.3094943077142827,0.05216953231661248,0.019419850825423794
0.34827740827039766,-0.8344934625668977,-0.19399627524892174,0.3789601483325642,-0.10152367316113065,-0.10599421856521685,-0.3395361112278249,0.041385364065759433,-0.01266973495241553
0.5956284121207704,0.4369386539104432,0.3577404284066082,-0.008637904303089639,0.10562848778960363,-0.12325393350376324,0.6067889398176505,-0.06445073020200365,0.5492107105670107
0.6819140791271943,-0.8737436839196506,-0.13544830986724768,0.15834117521855573,0.12887502381683094,-0.28668471430406484,0.5410578464792802,-0.3078533577007989,-0.029147934064331513
0.27174425133960267,0.25617203976143155,-0.13215091316893812,0.20129890958032193,-0.174899584867831,-0.0005512084782997029,-0.27283078318259923,0.029653486683964725,0.007973421771133159
0.3574583316826536,-0.6366184853205303,0.14331245170900342,0.09879323643641957,0.7845545795440636,0.325488663954968,-0.5565364114694216,0.07344522374553752,-0.006669894325884149
0.2784612765716781,0.04975527282471859,-0.5812057732921818,0.1780757644757287,-0.22102573875382545,-0.05192079503794367,-0.2664048875910079,0.014035185879535006,-0.021242894580666367
0.4918239363794059,0.025348944440728438,-0.5515550210001336,0.031127438168861765,-0.07479925891356254,-0.17435095516273105,0.314989406508581,0.03799692477104755,-0.056026337257503674
0.5932507851594604,0.03733790065293374,0.06469362959107938,-0.8942236832561357,-0.3403057265444356,-0.05218342672427512,0.48731262645402873,0.05907173301581292,-0.025564143274113084
0.37825959362657646,0.24364276779582017,-0.11709608955168815,0.12817378149398218,-0.10209968037473946,-0.06200283556462227,0.017560076032188454,0.042110075706356054,-0.02463069325658827
-0.4960577795823147,-0.7175062788939266,0.8524508947677665,-0.4012503803214037,-0.44219668767619347,0.5077825976402708,-0.0708520331127108,0.3065636787986026,-0.0013708384951443345
0.3727966848701947,0.26742540059792286,0.48461529791134694,-0.7232648997899246,-0.4411128375244703,0.12108274513913497,-0.10119845113770656,0.05180136692829884,0.004121295898539629
-0.5446078935148386,-0.06516969524340643,-0.5761772114821451,0.22589869307952837,-0.2613932342231945,0.3294053079789906,0.13317679037351593,-0.0029532780121519497,-0.04188762113363905
0.2846648982047364,0.2522109980181071,-0.1171501119506001,0.20251556465604836,-0.1651092092006495,0.0014458277270487097,-0.26556833458024576,-0.3536017969521227,-0.01792005141176249
0.3823144339820337,0.2516091148370181,-0.12270116349163573,0.11964735342640886,-0.09444534351419212,-0.0562243296943602,0.025042250287352463,0.030488926048558462,0.3469863525820941
-0.190773003512419,0.2871077847562673,-0.07927067247800224,-0.019742179340370036,0.09373548371252413,-0.8043654297653238,-0.3968167648192275,0.015638737587339024,-0.008700446460257971
0.2921052728711908,0.256398631652915,-0.2500664269607419,-0.11147599777150663,0.6734774728443277,0.38592236078960096,-0.47516972450270817,0.033303903760927844,0.39378759000028396
0.40647010211050394,-0.1552024193267426,-0.5202880279042412,-1.072768316511023,0.3099156055155333,0.39917176334467097,-0.2964365213082033,-0.09084441655036701,-0.08299383748007151
0.2783111871193926,0.04946039939954949,-0.5809983021209597,0.17839136923607157,-0.22130906315782098,-0.052134685772242895,-0.2666818394158435,0.014465341405810461,-0.034998257056221005
0.2939367112821074,0.04038339061971352,-0.692367858348925,-0.12442583962695242,0.6181287789783636,0.3275903812253237,-0.47775893400284847,0.03168766731359063,-0.08318182696961433
0.2923168163536949,0.04763096958879953,-0.5674972902579645,0.1773265475298944,-0.20947056233321035,-0.048591453800905016,-0.2574173324244404,-0.37189949559930424,0.0385444762381198
-0.47416580526735985,-0.9481886443393887,-0.1898329836915764,0.42546682943497016,-0.14070954818080203,0.2762239278552674,0.06120060998462201,0.022602912225171412,0.024053055605407846
-0.5502641878152781,0.143331038009606,-0.12858861754474704,0.24689135678539742,-0.21326473470644888,0.3822865298628163,0.12870820332495037,0.009624973906849799,0.08454231170832349
0.33481519919266733,-0.4217152505479247,0.7041523691221485,0.42546564984777535,-0.009324520506228923,-0.0032951739589167084,-0.3524398619544463,0.07270266810279813,0.04318222382174824
-0.5513611611730045,0.14117586796676207,-0.1270722528444861,0.24919804795120626,-0.21533549529651322,0.38072324587837736,0.12668401862314466,0.012768893381656654,-0.0159928420402993
-0.5443013822904679,-0.0645675075932628,-0.5766009070966247,0.2252541680976794,-0.2608146318721265,0.3298421135629501,0.1337423787052045,-0.0038317374576426477,-0.013796553241460612
0.37817538724625477,0.2434773316281984,-0.1169796896576003,0.1283508487966879,-0.10225863706459329,-0.06212283709867705,0.017404694622383893,0.04235141071885351,-0.03234801960059334
-0.5437433297668001,-0.06347112902319885,-0.5773723124747236,0.22408070766918764,-0.25976119409712695,0.3306373877294383,0.13477212238426117,-0.00543111285246578,0.03734771190552975
-0.9508334711022046,-0.5058267640363203,0.7621472144248307,0.2523783776810432,0.21882555181961713,-0.42587199736297987,-0.07695902356467815,0.041877849955723634,0.00015898140389587756
-0.1908011621259985,0.2870524629018145,-0.07923174835341928,-0.019682968034345216,0.09368232859543699,-0.8044055582783116,-0.3968687243626661,0.01571944001551817,-0.01128112038969327
-0.5415580536578277,0.34027321996845417,0.20937641857600303,-0.03227717883117087,0.6719172565986734,0.8130927957333862,-0.08916819945768821,0.043045576921093676,0.04702877947681671
0.4481467281451832,-0.6404664718192574,0.270015260100877,0.328908862201176,0.01753641749884008,-0.11597507379838035,-0.05544012999988132,0.06925676021004257,-0.00955028405507237
-0.3364644155162897,-0.06531455238172912,0.05484802041949027,-0.7730008181121968,-0.4537198272895494,0.39040806099812864,0.5962622932557481,0.0300012320411307,-0.025582045285260188
0.6679475748789938,-0.4619562360213316,0.7633974301895357,0.20590709739621138,0.2201222166475358,-0.1847043348849123,0.5272235475656213,-0.2750907465409155,-0.01951349929914528
0.44125307160974514,-0.4343967237877482,0.7193142806419592,0.3525034236799247,0.06332914383219704,-0.06485720245656978,-0.062191953636678746,0.0853812853366871,0.003478168557542155
0.5551033118650428,-0.65212885826653,0.2844601482731067,0.2548559014486579,0.09116925504676579,-0.1767978928462557,0.23576492780228214,0.08044875376694716,-0.001715609040207261
-0.9434815971276082,-0.7109962746180982,0.31221479222008003,0.22782028676789046,0.173897804209769,-0.4763368683570778,-0.06936167644828832,0.024440076225072938,0.029125131824819343
-1.0206954110718192,0.3783319740801099,0.3750010379239544,0.05159031843687978,0.09923701378764185,-0.37186385467023253,-0.003912327414794831,0.014658958016297796,-0.012612403755493717
-0.4742884097571082,-0.9484295193994461,-0.18966350544578453,0.42572463942770966,-0.14094098912122924,0.27604920562168356,0.060974374651946606,0.022954296003367736,0.012816628448536475
-0.5585618678536475,0.34664236955665473,0.322651208270398,0.2734382676425414,-0.17012238863703943,0.43140354362641053,0.11936561221363595,0.02977342249787185,-0.031104848208464868
-0.5514204424647509,0.14105940090475633,-0.12699030731904826,0.2493227033323111,-0.21544740080617034,0.38063876479840275,0.12657463011064224,0.012938793230454881,-0.02142583978647887
-1.012770260059993,0.17428875292750168,-0.07572383475974609,0.025826753326906093,0.05539144332231885,-0.42151175522048523,0.004742856339544271,-0.00442182447943551,0.06889330441541622
0.5929697379444987,0.03678574089987885,0.06508212587758688,-0.8936327034266249,-0.3408362603924918,-0.0525839438443364,0.4867940254606651,0.05987721275352442,-0.051321491679864384
0.3876443638443152,0.4419182329167668,0.21993085654262917,-0.15242177492855258,0.784363374685253,0.3697705466692025,-0.19906407689255337,0.0735857115878803,5.1250983510581216e-05
0.6849937758648632,-0.8781232614868435,-0.26233678652211495,-0.14648085069799865,0.9592300383037116,0.09157746731653826,0.32340993702124377,0.09155002143544,-0.017086667772393864
0.26438779653791666,0.4613325506156909,0.3177878411900508,0.22586663295474185,-0.1299804845019109,0.04990713443234568,-0.2804365830476825,0.04710438903929526,-0.021412551202904168
0.661873428976318,-0.6641575865633846,0.2991627923708046,0.1811950385312514,0.16445009890067921,-0.237886443291142,0.5266259090105747,0.09217515957552613,-0.010970181481506969
0.27801033456377944,0.04886932905986985,-0.5805824285793626,0.17902399529517876,-0.22187698361933086,-0.052563427253114026,-0.26723698611679314,0.015327583138461387,-0.0625707206180823
0.2714773507965351,0.2556476732845372,-0.13178197206463738,0.2018601421029782,-0.1754034139919918,-0.0009315653406398727,-0.2733232800991158,0.030418422139576684,-0.016487415808825297
0.4864021203366211,0.04921231009263072,0.05009956331458665,-0.8203976519587652,-0.4137348451986446,0.008793186289644872,0.19630670546667062,0.04757044450689152,-0.023508292846501293
0.02287393703527474,0.26325996887416836,-0.050012886228394726,-0.16728828486117175,0.24049860133773368,-0.9263904647111421,0.18510209691986157,0.03878572947666015,-0.017430195399734172
0.26545450329356646,0.2783302217464214,0.47070342813412414,-0.6484011124448561,-0.5154735695465749,0.18135605316226644,-0.39311503149164706,0.0417144946606226,-0.03905255991079347
0.4850736327858274,0.23170033100399734,-0.10245415963874649,0.05442056027148434,-0.028735924711398353,-0.12302879320934551,0.30850210418383484,0.05371060117241633,-0.029859908276854943
-0.5514806668679569,0.140941080957673,-0.12690705811479663,0.24944934186720624,-0.21556108663075382,0.3805529397012468,0.12646350132635004,0.013111396031393108,-0.02694527158771129
0.271996196829525,0.2566670247749563,-0.13249918165204888,0.2007691242106262,-0.17442398645178822,-0.0001921638884077037,-0.2723658820044641,0.02893141232657237,0.031063662192396306
0.27181727511261755,0.2563155060059934,-0.13225185515709115,0.20114535681541545,-0.17476173762638972,-0.0004471431479673438,-0.27269603642401674,0.029444200961126987,0.01466588717665434
0.27842799821017494,0.04968989245127453,-0.5811597720540382,0.17814574147375806,-0.22108855843765565,-0.05196821964420206,-0.26646629432416263,0.014130561476474068,-0.024292781951817173
0.35049609747108157,-0.43068346850393247,0.5927062683238309,0.12253200152649213,0.8302178515492036,0.3765088060474444,-0.5634147777263638,0.08976629210636,7.356771217263691e-05
0.4853755631831087,0.23229351892662242,-0.10287152309898784,0.053785667750902544,-0.028165969604258295,-0.12259851570883856,0.30905923976683,0.052845270351605356,-0.002188662937790395
0.26290297235073523,0.2583657477902226,-0.14183695032065746,0.20096621843944174,-0.1818559817610452,-0.002206794093343567,-0.27809223543593886,0.2858090641337896,0.004384550421741115
-0.5281479851707926,-0.07260743012551041,-0.6887001509806481,-0.07867304027254662,0.579619677961414,0.7103194461771996,-0.07636066090001771,0.011877707523793357,-0.013601747769554993
0.3780899682940564,0.24330951317976268,-0.11686161360503766,0.12853046586855266,-0.10241988273078109,-0.06224456665482225,0.01724707572027817,0.04259622095553084,-0.04017647544395208
0.2915607104235107,0.04614548515248895,-0.566452112328971,0.1789164702543502,-0.21089786624274617,-0.049668971575490106,-0.2588125331793574,-0.3697325002550871,-0.03075094046997047
-0.4743943077010007,-0.9486375719238473,-0.18951712093897966,0.42594731926759244,-0.1411408930543895,0.27589829169245617,0.0607789669909764,0.023257798915084504,0.0031113188383157034
-1.012994855317587,0.17384750158122064,-0.07541337296223505,0.02629902723668298,0.054967474039140624,-0.4218318233121162,0.004328423043313601,-0.0037781357341023503,0.04830965159068592
0.37817942915251024,0.24348527256424424,-0.11698527685251658,0.1283423495661581,-0.10225100714348032,-0.06211707702504243,0.01741215293005452,0.04233982663825353,-0.031977587936081096
0.3855102852145784,0.038274469115027854,-0.5668886456437028,0.10382845465176072,-0.14721843034311602,-0.11261190040204039,0.024970716846557134,0.024962290126722464,-0.004937682170621301
0.264734457364425,0.46201361823055676,0.31730864610607007,0.22513768228296271,-0.12932609160112052,0.05040115674774254,-0.27979690885979913,0.04611086105984574,0.010358137890095868
-1.0048101270670884,0.36976530279015396,0.2632724113027067,-0.251773107641531,0.9391652055206876,0.008231393059586478,-0.2145101014288347,0.031136813677525743,-0.036989565362900226
-0.8998099128319349,-0.04519171097070829,-0.5093478530478783,-0.06994952164936619,0.08155170023851196,-0.5347206218220625,0.30105766703969083,-0.006803927637102247,-0.017857177985778704
0.3782009859858726,0.24352762422315544,-0.117015075225403,0.12829702033666535,-0.10221031423087776,-0.062086356632324424,0.017451930570964475,0.042278044875054266,-0.030001952392015797
0.4923324081863403,0.026347914195296696,-0.5522578901205935,0.030058234968203257,-0.07383941483754894,-0.17362633789949447,0.31592766161354474,0.03653964743158289,-0.00942603386186349
0.45418961663948365,-0.43832653118262566,0.7342931055602935,0.3536866484489003,0.07314953052242293,-0.06283750996159188,-0.054900169024154136,-0.29791956234975997,-0.02095827341160536
-0.536713175745363,0.34065808521165697,0.34721810818958715,0.27480516371044006,-0.1532118271034183,0.4351798150274928,0.13204961807399163,-0.6098861101849178,-0.04545751697710565
0.5082462549952762,0.01783735885339799,-0.6640259995859157,-0.2733652523392854,0.7661426950046955,0.20650961435067594,0.10538259297371066,0.05293564225657177,-0.031185478373383493
0.34147617665800056,-0.6282421317978066,0.2551749847684097,0.4023603607398629,-0.05555647596499008,-0.05474463353962766,-0.34611738822922083,0.05724499988268661,0.008829255055378939
-0.5291550402538077,0.3352952090155241,0.22509275322327776,-0.02997205563225147,0.6807304937019851,0.8143521585085929,-0.08286091145768516,-0.3387261721261695,-0.026304642207946892
0.4788258728700088,0.4390390406156335,0.34595202715472445,0.07665694471155882,0.01827606301581372,-0.07099046210072091,0.30294211811280214,0.06798399021920021,0.042363524324816
0.4547417410339767,-0.4372417993187625,0.7335298947347384,0.35252565355851906,0.07419177774645677,-0.0620506839031012,-0.0538813641963477,-0.2995019477597033,0.02964269196076704
0.3694293625148073,0.24585818104980328,-0.12679739836951176,0.12781785912298693,-0.10903522215024483,-0.0636426769783981,0.012319009819815208,0.29823399000254125,-0.02720705138964685
0.26420402453350267,0.46097150272347287,0.31804187231890807,0.2262530646361669,-0.13032739158184797,0.04964524308442447,-0.2807756874364399,0.047631078570569696,-0.03825484421606083
0.34243698546975776,-0.8114525131914776,0.4082369562192879,-0.47168470481985203,-0.4412494649428143,0.07655337126106587,-0.4589912443341556,0.052158608415730834,-0.018516063262731135
-0.8071124673731699,0.35435842671061857,0.4043472880930687,-0.0958212159338655,0.24587932432856244,-0.4939800907819325,0.5778884444528428,0.03798936451511692,-0.027207320716413765
-0.4586201761182944,-0.9574226189550643,-0.30109209970003137,0.12281762202875335,0.6985774758480492,0.6558351373973228,-0.15002391048400543,0.04005421679280918,-0.0314527135431775
0.4612248746240706,-0.6441180817546619,0.28479834695731315,0.3297943305939214,0.027624105758724232,-0.11375358672373587,-0.047887056008629386,-0.31444991643342013,-0.02100927004414095
-0.5396557501489702,0.1589125472777302,0.361136946091064,-0.9083019984889789,0.2880015305787672,0.9457325136860399,-0.20030476709588035,0.03526086694640629,0.10596934354575849
-0.6863498430834509,-0.0694066627959935,-0.47983175215331103,-0.21710267941200317,0.22796206117759785,-0.6570119641722553,0.8826317063541418,0.016878634911953294,-0.04371321754787094
-0.47281454831132724,-1.1306319313110302,-0.03731073526960464,-0.4493992617939312,-0.5256654867791118,0.40807835576906626,-0.05095277359933105,0.016397498572267355,0.03249143607918047
0.5850050632867385,0.4258493474688756,0.36147151914917314,0.004238669297620401,0.0904414124030086,-0.13292113531099026,0.5927126947396503,0.08140398861148135,-0.02104815746817365
0.279968368684123,0.052716183178348475,-0.5832890520366081,0.17490668471882165,-0.2181807955014968,-0.049773055582044146,-0.26362393327089007,0.009715868359860602,0.11687872539379868
0.6620190723317223,-0.6638714481678658,0.2989614671139903,0.1808887829244915,0.16472503039145045,-0.23767888863784079,0.5268946566969727,0.09175774653791047,0.0023777061630841922
0.3715590054799398,0.45009182787245305,0.3319360493122295,0.1513623630610872,-0.055942498142885516,-0.01060982470553068,0.011164510891790907,0.05768126791634631,0.006092045197561041
-0.5516034060879138,0.14069994119974738,-0.12673739362917424,0.24970743516763017,-0.2157927819018848,0.3803780254652085,0.12623701738341897,0.013463165945609368,-0.03819404646673308
-0.8833435519689524,0.15395023227539673,-0.033189565800422316,-0.044381258120526734,0.14516125883205075,-0.4798615106368689,0.3075680399563215,-0.6808336892930802,-0.04201072601275483
-1.0061325909207328,-0.032283921053578135,-0.5246689996228013,0.002770476448382797,0.009115488651806142,-0.47299443122582246,0.011022320490535892,-0.019812691168087704,0.032404179717026325
-0.535329155971201,0.13289745265527064,-0.2390036946411923,-0.054473900195439184,0.624869662572934,0.7610275842811334,-0.08364301882245176,0.02882624691710911,-0.026923334225911387
-0.5443143163904852,-0.06459291858860938,-0.576583028072893,0.22528136563537493,-0.260839047619688,0.3298236813273193,0.1337185121206585,-0.003794668399723089,-0.014981934567899792
0.4851678092015792,0.23188535481386552,-0.10258434128029426,0.054222528200138176,-0.028558147549465784,-0.12289458349365862,0.30867588275256025,0.053440692094439135,-0.021228850493719677
0.5860764855996863,0.24285628302499274,0.5143805876991775,-0.870038991870929,-0.2950427710670236,-0.0014654964951623661,0.48004294765463473,0.07600057947210892,-0.03825599590079866
-1.006642140569335,-0.03328500839109161,-0.5239646405836971,0.0038419461105161368,0.008153609930162398,-0.473720584508695,0.01008207650352666,-0.018352324740463,-0.014294905455817124
-0.913965847753307,0.3662235717249285,0.3897597402106449,-0.021985268867543484,0.1724413040997216,-0.4330101978539196,0.2868738221065356,0.02650159076689551,-0.02558364056406626
-1.0206963541832788,0.3783301211950325,0.3750023416027682,0.051592301590670075,0.09923523347271548,-0.37186519868741397,-0.0039140676865846435,0.014661660968437795,-0.012698837810546565
0.26546200049040425,0.4634429867188099,0.3163029510211512,0.22360782078758468,-0.12795270580078305,0.051437970001976197,-0.27845441347908784,0.04402572655186765,0.07703583750229967
-0.5444843459136307,-0.06492696729827152,-0.5763479934067508,0.22563889993299846,-0.26116001296784097,0.32958137422975586,0.13340476597798118,-0.0033073647424881614,-0.03056475992171482
0.2713282044557095,0.25535465274444547,-0.13157580457222906,0.20217376370953066,-0.17568495808106097,-0.0011441120577577735,-0.27359849165216155,0.03084587471371214,-0.030156344229327066
0.4850589471930993,0.23167147893636408,-0.10243385949721762,0.05445144080907627,-0.028763646758108857,-0.1230497214768847,0.3084750056659649,0.05375268999859584,-0.031205809991249427
0.37812486341806184,0.24337806992762512,-0.1169098497211476,0.12845708917831145,-0.10235401107850564,-0.062194838019109966,0.017311465776501167,0.042496211726351985,-0.036978415406996375
0.27151318903199995,0.2557180829174772,-0.1318315118595611,0.20178478225894658,-0.17533576202478998,-0.0008804926877461483,-0.27325714977110294,0.03031570995825772,-0.013202921716816737
0.2643783654233207,0.4613140217649172,0.3178008779781886,0.22588646449264482,-0.12999828765117455,0.04989369426053153,-0.28045398576558056,0.047131418560695026,-0.02227689175343274
0.27293998194017033,0.25852123334166266,-0.13380379166498524,0.19878455388189986,-0.17264239987190602,0.0011528133052787215,-0.2706243671633748,0.02622652950650084,0.11755945585600508
-0.11365201868187447,-0.8024028407731273,-0.14192859893863422,0.15668298798514357,0.16822104027975635,-0.908970733143311,-0.4624374063188895,0.02568590351389155,0.024529508558423903
-0.3644778362085793,-0.7401318032269836,0.764995853180662,-0.7781170623252561,0.4781259211789075,0.8285635380571204,0.01482626747289606,0.07837373075822718,-0.023782808905506297
0.27150429683823796,0.25570061285817625,-0.13181922003074542,0.20180348056611241,-0.17535254785123858,-0.0008931648497423339,-0.27327355804797826,0.03034119493557752,-0.014017871378743677
0.4908985278027511,0.43341199048988943,0.3621250218664845,0.07965673835245346,0.02646568123349083,-0.07020188934391813,0.30863981376586,-0.3128409533070329,-0.06124651207274825
-1.0208884794606208,0.37795266203498623,0.375267919601119,0.051996298348523595,0.09887255788914487,-0.3721389941875134,-0.0042685859111946944,0.015212290932951955,-0.03030668959702853
0.2807745942518749,0.054300135221627466,-0.5844035111825625,0.17321137153579547,-0.2166588805701599,-0.048624112894389615,-0.26213624950085745,0.007405230416204889,0.19076749474184082
-0.5444405585958634,-0.06484094049110811,-0.5764085213516765,0.22554682493559153,-0.2610773554891169,0.32964377502746434,0.13348556431107955,-0.0034328589489869277,-0.026551750222832182
-0.993554842868546,0.1624827630779797,-0.18110201761673916,-0.2750772347841036,0.8967392807856882,-0.04214278254976778,-0.20523644295735852,-0.11289637259727292,-0.05363188460269746
0.2784891657248405,0.04981006528343501,-0.5812443249371035,0.17801711978507262,-0.2209730922981458,-0.05188105052986469,-0.2663534252680806,0.013955255723395843,-0.018686916095531893
-1.0135619347652252,0.17273338825398765,-0.07462948951548998,0.027491469280024883,0.0538969961069887,-0.422639961643055,0.00328202247712589,-0.0021528892259394805,-0.0036619109403818045
-0.5435850217717952,-0.06316010902806979,-0.5775911442756088,0.22374782114010072,-0.2594623555202016,0.33086299061346136,0.1350642394346937,-0.005884822675961021,0.05185628543225928
0.27840442042368485,0.0496435703243403,-0.5811271800836937,0.1781953203185157,-0.22113306631081478,-0.05200182007373744,-0.2665098011189079,0.014198135279973378,-0.02645363332813859
0.48632128221151216,0.04905349137171355,0.05021130721291095,-0.8202276673481678,-0.41388744362090435,0.008677984816952256,0.19615753931325824,0.04780212611888912,-0.030916926136746153
0.4779433900042376,0.4373052695789561,0.34717189804476495,0.07851261004391541,0.016610196906145153,-0.07224807817761536,0.30131372093805053,0.07051318115017358,-0.038514055760357074
-1.0279209577053399,0.1986019970525259,0.5174716604068559,-0.8241645969172401,-0.29217607053238914,-0.2412881115533181,-0.12083914132017341,0.2638511368059666,0.016475683950137966
0.27129627339629137,0.2552919193496832,-0.13153166573239095,0.20224090763071678,-0.1757452344578536,-0.0011896166394712582,-0.2736574122827594,0.030937388950451172,-0.03308275437897379
0.5848926982928373,0.4256285894468008,0.36162684316784394,0.004474947906351057,0.09022930059606757,-0.133081265358033,0.5925053537864071,0.08172602605215795,-0.031346157741614
0.3786806255281847,0.24446994863392968,-0.11767808902212729,0.12728844498045322,-0.1013048969254701,-0.061402827894348144,0.01833698308121115,0.04090340064386877,0.01395593846343706
-0.09086851905321092,0.4812038616475063,0.3846922542760253,-0.06986740877736808,0.21286195468617783,-0.8142961723578659,-0.11265589631454957,0.04340935223040332,-0.002358240081658289
-1.0151422826702436,-0.030421085360030853,-0.534122236986345,0.0027919199129141647,0.0018411783788842007,-0.47489001990897595,0.0054501054175872254,0.2368255563067322,0.013380655679624147
0.3710107882614937,0.44901477224676745,0.33269385918269895,0.15251514202862293,-0.05697736977651016,-0.011391082692841226,0.0101529157613994,0.05925245538170976,-0.04415083623244953
0.3354398561341805,-0.6055860531227422,0.8576790089502253,-0.4478725630395383,-0.39565206458994984,0.12752378471782988,-0.4659340006473209,0.06857968600573217,-0.014970661261630047
0.34140463491727924,-0.6283826863658183,0.2552738781184267,0.40251079712024174,-0.05569152556868995,-0.05484658684296062,-0.3462494002749908,0.05745003810930449,0.0022726145935122316
-1.006428997379465,-0.03286625636360707,-0.5242592719956121,0.003393753353907236,0.008555961103520499,-0.47341683662569545,0.010475377928023916,-0.018963191924096567,0.005239190986128496
0.3709583782103816,0.4489118047760394,0.33276630647677913,0.15262534871782707,-0.0570763044202752,-0.011465771647636902,0.010056206371937049,0.05940266229348823,-0.04895410014895829
-0.544327115760294,-0.0646180648860879,-0.5765653352889915,0.22530827986538626,-0.2608632090365458,0.329805441094143,0.1336948941463682,-0.0037579854778234667,-0.016154968172188568
-0.4885843293651272,-0.5372892577888639,0.7096375909966703,0.4739832488935505,-0.05031563486123272,0.3775601390396137,0.04653222366313234,0.056661009732141165,-0.007739117444025112
-1.0065957933776062,-0.033193952324432674,-0.5240287070854031,0.003744488267106827,0.008241099692257975,-0.47365453566435123,0.010167598431483071,-0.018485155531341668,-0.010047289036076733
-1.01961415345365,0.19535823258060514,0.5278965109663294,-0.8227080241926257,-0.2862286035410154,-0.24039419967522702,-0.1165639259511452,0.009227360947465568,-0.028918858471138936
-0.5421400402854755,-0.060321224391677974,-0.5795885664581559,0.2207093462256695,-0.25673465872230916,0.33292221693784196,0.13773058442693964,-0.010026131490417423,0.18428560549538622
0.562623463870074,-0.8569677612109323,-0.1657048874799889,0.22994395923777788,0.04655916648592165,-0.22702295277469844,0.24367278912802537,0.0625286961473217,0.042672846346575914
-1.0137245541269022,0.1724138979270764,-0.07440469804002758,0.027833421655010238,0.05359001894754292,-0.4228717086056217,0.00298194989851136,-0.0016868230498043868,-0.01856561157592438
-0.48144452073873284,-0.7428754028151808,0.25999831028519066,0.4498710842755318,-0.09564369899880884,0.32679305618215204,0.0537382582370704,0.03983101409696421,0.0017917183121559793
-1.006764879789292,-0.03352614814901744,-0.5237949760980747,0.0041000394109400595,0.007921914659031387,-0.4738954987447333,0.009855592560595566,-0.01800055482624674,-0.025543680334838916
0.5282189071389756,0.012080057819602308,-0.6412473152326381,-0.27183824835209947,0.7814585125966607,0.20980116666515924,0.1168154201788486,-0.5351838661202561,-0.056134099132229165
0.27832331283815903,0.049484222207687,-0.5810150637057083,0.1783658715444819,-0.221286173394482,-0.052117405551339036,-0.2666594644928316,0.014430589164010854,-0.033886962062684274
0.4543093917948531,-0.4380912147778002,0.7341275383509429,0.3534347879175317,0.07337563051807108,-0.06266681977955224,-0.05467915450684814,-0.29826283727153635,-0.009981148419892547
0.48503429156494104,0.23162303922648442,-0.1023997776082286,0.054503286115308525,-0.028810189276898074,-0.12308485792605595,0.3084295099891741,0.05382335289025508,-0.03346544314477411
0.2642375723554229,0.4610374124926535,0.3179954986011035,0.22618252102276892,-0.13026406323661022,0.04969305169559185,-0.28071378348277376,0.04753493070159076,-0.03518026140060921
-0.9068613384415436,0.1605680758571446,-0.059830745665233165,-0.0460232068722678,0.12704660531775872,-0.48382758535445697,0.2940147207934836,0.009772762768957333,-0.019287908011292085
0.4019723492419607,0.030840969398814977,-0.6794145649794945,-0.20074781162326355,0.6937985511327529,0.26830530983544054,-0.18456275666288552,0.03978709748634779,0.023545754747869276
0.2712985638098362,0.25529641921344237,-0.1315348318095101,0.20223609140008314,-0.17574091083588952,-0.0011863525977450218,-0.27365318590841275,0.030930824638111254,-0.03287284310241685
0.5918976419805084,0.2197774818544207,-0.08782601147326485,-0.01935362571965371,0.044646651424021494,-0.18404054267243675,0.5994625294944023,0.06528255257299687,-0.03417539185799141
0.5620756508422533,-0.8580440227430133,-0.16494763632901113,0.2310958882822607,0.04552505784440833,-0.22780363475464546,0.24266193982840095,0.06409872520462512,-0.007532991916983416
-1.006676092581881,-0.0333517122538769,-0.5239177081464008,0.003913339646967051,0.008089518592813316,-0.4737689691272259,0.010019426719093477,-0.018255018463424033,-0.017406531437719967
0.6003485102659591,0.01676711178350976,-0.5392775919757344,-0.04622265741388021,0.0017934793647941816,-0.23293924964527843,0.6090877904664331,0.04469506732723949,0.09551112814381096
0.4029875890579575,-0.15226247405610516,-0.5264278344201545,-1.0749073334874477,0.30820831175925023,0.3996808836277471,-0.29733617422452263,0.03454470706731361,0.0011889161785240826
-0.5430085982449305,-0.24712567343970104,-0.42399783058819845,-0.649488967596223,-0.6458809499958708,0.46161321241150144,0.021481098270283133,-0.00986956807786843,-0.010717084180965113
0.28761484975160556,0.24757651640384237,-0.24385923964865686,-0.10203363596049686,0.6650008848185043,0.37952311098398017,-0.4834556557145091,0.04617343117137229,-0.01774964155066784
